Date,T2M,PS,QV2M,WS2M,GWETTOP,moon_X,moon_Y,moon_Z,moon_VX,moon_VY,moon_VZ,sun_X,sun_Y,sun_Z,sun_VX,sun_VY,sun_VZ,jupiter_X,jupiter_Y,jupiter_Z,jupiter_VX,jupiter_VY,jupiter_VZ,venus_X,venus_Y,venus_Z,venus_VX,venus_VY,venus_VZ
2024-12-19,22.74,91.65,15.78,1.79,0.65,-263793.7424976312,283313.4227513109,25656.28008884568,-0.7836101182033118,-0.6407830017221847,-0.0539446772142752,-7128338.087486547,-147015195.3861043,8648.170770071447,30.22940477542741,-1.338272420364731,-0.0007482246829855,165360012.8689369,592818971.0162174,-6923709.871497363,17.34271541959338,2.246094384652691,0.2727274953848499,86332523.56892486,-92397560.4194358,-4634023.58146704,12.45100193178606,28.74689996967588,1.438261996000767
2024-12-20,22.74,91.64,15.69,1.56,0.64,-324194.3142123548,221310.8619067803,20380.72945543016,-0.6097578294378028,-0.7875058280509347,-0.0675678405263691,-4515457.360611977,-147108059.0183955,8574.767358370125,30.25243792391002,-0.8111887009885691,-0.0009435522559332,166859199.0840162,593035028.2312448,-6900146.097915828,17.35934503298032,2.754068471510205,0.2726936538954988,87373148.59946144,-89912674.90289485,-4507974.418720435,11.63831853338135,28.76983742412209,1.479364349517272
2024-12-21,23.63,91.68,15.02,1.02,0.63,-368481.9649680565,148476.685151495,14089.8290804592,-0.4123396090158696,-0.8911005691371244,-0.0774038071192046,-1900979.276433691,-147155343.111072,8486.45351896435,30.26635823712304,-0.2832141550948046,-0.0010928332524026,168359586.622741,593294945.0982536,-6876583.299787521,17.36966360847499,3.263583966092249,0.2727737212507286,88343767.01493143,-87426778.98040825,-4378420.662455063,10.83056593297254,28.77032777743763,1.519381902545986
2024-12-22,22.65,91.76,14.16,1.18,0.63,-395052.2353423306,68615.33802778408,7119.581482746857,-0.2011963504575496,-0.950069713609776,-0.0832781650063414,714303.2104408472,-147156977.1905366,8387.314850963652,30.27103834358305,0.2454970643705442,-0.0011939395552287,169860316.9871136,593598884.275051,-6853014.718936384,17.36894768037751,3.771623144932583,0.2727981162093907,89244827.57935062,-84941802.11718088,-4245457.341977052,10.02827137129174,28.74860097859056,1.558284286525724
2024-12-23,21.99,91.76,13.94,1.44,0.62,-403111.1323838913,-14410.01537514108,-185.5647276793115,0.014750027314058,-0.9644404714406816,-0.085160009494258,3329586.7685827,-147112904.9699914,8281.540338300169,30.26636538748818,0.7747720734463787,-0.001246486955561,171360700.5501992,593946841.2435935,-6829437.193242848,17.35928803248673,4.282990831966846,0.2729652654599717,90076824.81378144,-82459653.97157931,-4109182.155335415,9.231966684547816,28.70488689499639,1.596040217465198
2024-12-24,21.75,91.76,12.82,0.96,0.61,-392599.9770617916,-96783.99694654666,-7482.872780652157,0.2273608531699466,-0.9352234882688724,-0.083113705861898,5944058.892625031,-147023085.6582167,8173.298911869526,30.25223938685325,1.304425903661977,-0.0012512489183831,172859758.037488,594338807.257238,-6805851.259489328,17.3409096074547,4.790585628523046,0.2730423221376874,90840299.31859908,-79982224.10228832,-3969695.519955296,8.442186118808152,28.63942173192192,1.632618110446527
2024-12-25,21.8,91.86,14.02,1.84,0.6,-364139.364979672,-174810.2181902971,-14438.29404212413,0.4289995975170666,-0.864139341240716,-0.0772737838834238,8556898.874447761,-146887494.8334067,8066.654681846499,30.22856982307266,1.834264894988027,-0.0012098513963794,174356903.5463433,594774801.3938671,-6782249.386475354,17.31291457940713,5.301280100966848,0.2732737146479995,91535837.81721582,-77511381.26086418,-3827100.582176421,7.659462379074057,28.55245118170874,1.667986412661676
2024-12-26,22.36,92.0,15.12,2.96,0.64,-318998.6648846954,-244970.21165457,-20732.27377287475,0.6122417925510056,-0.7536030298280858,-0.0678425719751414,11167278.46441785,-146706125.161857,7965.496404781938,30.19527211932648,2.36408695428066,-0.0011247439458975,175851281.4191436,595254820.6509314,-6758628.226463318,17.27792265213006,5.811569326770103,0.2735698654022611,92164072.84332316,-75048972.55091785,-3681503.21016974,6.884322571012401,28.44423042177975,1.702113659695256
2024-12-27,21.66,92.13,14.62,3.49,0.66,-259087.0402925732,-303990.7250650469,-26066.21768133927,0.7696827745604311,-0.6069240308241832,-0.0551070915021534,13774362.27128261,-146478987.2121991,7873.458932898939,30.15226530546293,2.893679194880839,-0.0009994048847326,177342062.0298756,595779079.3130828,-6734976.573873371,17.22908114647854,6.322671683979229,0.273879088664148,92725682.12060356,-72596822.70607246,-3533011.992525402,6.117285333533772,28.3150214770236,1.73496829728114
2024-12-28,20.88,92.11,12.82,2.85,0.62,-186953.6806670967,-348935.3210128016,-30171.05231210661,0.8939297271865263,-0.428655663759452,-0.0394694724000127,16377308.05015087,-146206110.5588585,7793.819230660796,30.09947192015741,3.422813762570512,-0.0008387107850831,178828332.9394912,596347373.0023365,-6711298.377583802,17.17331014170983,6.83325897334658,0.2742664459273509,93221387.7847476,-70156733.681822,-3381738.259970102,5.358860213582865,28.16508875170591,1.766518338206522
2024-12-29,20.86,92.11,12.69,2.58,0.6,-105778.2691238146,-377329.2984376241,-32818.70491025777,0.977844445317734,-0.2249982677951218,-0.0214824473554007,18975267.10891688,-145887545.2842316,7729.356921680272,30.03682095740698,3.951243008337491,-0.000649367729161,180309202.4905143,596959765.5002475,-6687587.076513201,17.10526028616871,7.341569390591839,0.2745934679005497,93651955.67858352,-67730484.67224066,-3227796.14029685,4.609550090767463,27.99469389139515,1.796730956903263
2024-12-30,21.2,92.08,12.4,3.38,0.59,-19328.36695746307,-387317.1993529697,-33836.46153386583,1.015066930318737,-0.0041258783542281,-0.001878296802467,21567385.11629742,-145523363.8705803,7682.179862879217,29.96425422330615,4.47869559138452,-0.000440263051888,181783900.0984122,597616097.6710718,-6663842.849998057,17.02834027598681,7.851436543661501,0.2750356004211865,94018195.00398816,-65319832.54399425,-3071302.64605942,3.869857018366961,27.80409155823732,1.825572162967337
2024-12-31,20.78,92.09,12.08,3.15,0.58,68139.61035722434,-377839.7026731339,-33123.04669669099,1.000784682363922,0.2237177365791035,0.018422592800159,24152803.59473546,-145113663.3212021,7653.528793588281,29.88173567634209,5.004875385374257,-0.0002225694448314,183251389.563387,598316268.0155697,-6640067.778608024,16.94105201944598,8.355850140675724,0.2753298584421104,94320958.61439171,-62926512.52867187,-2912377.781035755,3.140291054593291,27.59352799266771,1.853006721697227
2025-01-01,19.97,92.01,11.52,2.84,0.58,152052.3605713538,-348803.6665045074,-30664.09317095052,0.9326235215333673,0.4464924677661433,0.0383361124451109,26730662.29892559,-144658567.1920011,7643.589382000268,29.78926224268383,5.529464874191416,-9.448861348015924e-06,184711032.1049717,599060090.5336831,-6616260.471504986,16.84441928018769,8.86159481709035,0.2757380957132121,94561144.14922844,-60552238.85600888,-2751144.637192614,2.421380576068159,27.36324404787243,1.878998474182492
2025-01-02,19.98,91.97,11.49,2.54,0.57,227766.7017561417,-301209.9257316379,-26543.83599159168,0.811455316444277,0.6510671886381676,0.0566775639014243,29300102.50530067,-144158227.1033499,7651.350132524967,29.68687362043745,6.052133796435085,0.0001847143768038,186161924.4547285,599847414.7160783,-6592422.215303302,16.74007699487354,9.364292282208773,0.2761177517197337,94739696.03633338,-58198704.89934145,-2587729.443745878,1.713681588235914,27.11348345624927,1.903511127501114
2025-01-03,19.71,91.97,11.4,2.51,0.57,290874.4848878059,-237203.3037462439,-20949.83155041182,0.6418956354183715,0.8242928056370767,0.0722580286513621,31860271.00417645,-143612823.3003751,7674.54502376169,29.57465831507998,6.572552258053644,0.0003454843094146,187603263.4876282,600678262.5406824,-6568547.801534683,16.62209518431233,9.866632492127556,0.2764716056244185,94857608.1546918,-55867582.40286507,-2422261.52950757,1.017783275464105,26.84450554739531,1.926509448033642
2025-01-04,18.66,91.9,10.07,1.85,0.56,337530.9286455492,-160020.4809412594,-14168.48638168332,0.4323317912544352,0.954254792627049,0.083997273667891,34410324.3754658,-143022563.9657278,7709.707797922194,29.45275396784816,7.090406025324396,0.0004597450480159,189034090.3407,601552257.6196179,-6544648.365195066,16.497223766902,10.36540741294427,0.2767873379427663,94915926.73921612,-53560519.49618915,-2254873.171662532,0.3343078532425139,26.55660012993573,1.947960655002937
2025-01-05,18.93,91.9,9.78,2.01,0.56,364763.6866118726,-73830.63433558302,-6570.899118183603,0.194457132109886,1.031463515196652,0.0910315416025149,36949433.02916635,-142387683.2231141,7752.343940444291,29.32134168367108,7.605411060829611,0.0005170104185516,190453571.097435,602469275.4242334,-6520724.158299625,16.36016076829586,10.86036030481146,0.2769760505415411,94915753.00957118,-51279137.43588357,-2085699.325002719,-0.3360955702956829,26.25010159998558,1.967835751157066
2025-01-06,19.14,91.9,9.8,1.63,0.55,370723.8752370421,16516.70014698421,1409.722474880607,-0.0575811667470846,1.049787313395774,0.0927985690736575,39476784.5394261,-141708438.0073006,7797.205026164651,29.18063566168651,8.117324932198725,0.0005104570240042,191860958.051145,603428942.5138521,-6496783.926508635,16.21561475857886,11.35424744115361,0.2771898494754881,94858245.0527248,-49025026.25113776,-1914877.24701234,-0.9927618198574706,25.92539990618323,1.986110576048755
2025-01-07,19.56,91.88,10.58,1.52,0.55,354852.7076750594,105809.7624149536,9306.6814535702,-0.3082563822606464,1.007042256886016,0.0890918244778497,41991585.95184129,-140985104.1261396,7838.636426441371,29.03087012593907,8.625954047399171,0.0004375834125767,193255302.1120785,604431018.0267246,-6472834.984754235,16.06072626629423,11.84090859329364,0.2771756416104623,94744618.63980474,-46799739.62046912,-1742546.047882151,-1.635023167246963,25.58294732527477,2.002766484563235
2025-01-08,19.12,91.86,9.75,2.14,0.54,317950.7756922708,188828.9291222422,16651.7665490661,-0.5418248945694301,0.905246849294138,0.0800844153084295,44493064.90639465,-140217971.8765044,7870.96579670161,28.87228518042242,9.13115681722532,0.0003005007871923,194636046.7439804,605475098.6306171,-6448883.769643664,15.89855205666186,12.32695454154466,0.2772246063858042,94576146.82065186,-44604789.34274298,-1568846.198108764,-2.262223909601445,25.2232611491241,2.01779065609678
2025-01-09,19.51,91.93,10.47,3.01,0.54,262145.6186157673,260709.8692819932,23008.08807721437,-0.7435120071247996,0.7505742901771226,0.0663253955312485,46980469.52286624,-139407341.547579,7888.902046814561,28.70511238036583,9.632843141555234,0.0001058883834614,196002402.8657368,606560911.5009263,-6424934.778656512,15.72959284406181,12.8079358942708,0.2771864660802041,94354158.24393776,-42441639.73730066,-1393919.024055246,-2.873735219074302,24.84692267997211,2.031176067480315
2025-01-10,20.64,92.04,12.15,2.64,0.54,190756.8961583382,317289.4411625878,28001.39399748713,-0.9006904292580322,0.5529946010205793,0.0487077326048605,49453067.0402108,-138553519.128163,7887.91586458683,28.52956039018703,10.13097012644564,-0.0001353955378928,197353738.072607,607688336.9604894,-6400984.909327418,15.54909599216899,13.28820725917401,0.2771515634737529,94080034.19543175,-40311702.29118538,-1217906.220483584,-3.468969892912121,24.4545724412973,2.04292112056144
2025-01-11,21.98,92.04,12.67,2.74,0.53,108062.2418788109,355405.4017009914,31347.22890870625,-1.003982658979705,0.3255532154179003,0.0284032259440221,51910141.24706575,-137656812.5695382,7864.569743417203,28.34580156351941,10.62553338384519,-0.0004091043424079,198689184.8897299,608856937.3921041,-6377044.531104922,15.36291460042646,13.76325831224374,0.2770641258413402,93755204.39272618,-38216330.90631539,-1040949.412192147,-4.047396167887452,24.04690095636845,2.053028867154572
2025-01-12,22.07,91.98,12.01,2.36,0.53,18976.46502901113,373116.5639222658,32870.91194595883,-1.048131231583646,0.0832519635349805,0.0067614848155868,54350988.8570901,-136717529.0092883,7816.760761700571,28.1539613413199,11.11655350048705,-0.0006988304870523,200008071.1345061,610066521.6432776,-6353110.80940643,15.1658253470888,14.23468280412896,0.2769206522963268,93381141.69132036,-36156818.15327173,-863189.8015972413,-4.608548702451202,23.62463468138918,2.061505796157494
2025-01-13,22.46,91.87,14.29,2.65,0.53,-71326.68356005703,369811.3291763428,32517.4407298213,-1.032422279652005,-0.1583898728596766,-0.0148198867919333,56774915.18391733,-135735973.3457388,7743.840953715146,27.95411307528819,11.60405862004026,-0.0009875829513035,201309731.8133948,611316664.5699809,-6329188.462556899,14.96299100219507,14.70413024672996,0.2768564748669657,92959356.05809996,-34134392.92261139,-684767.9375085365,-5.152034118744982,23.18851803768142,2.068360269650977
2025-01-14,22.33,91.97,12.85,3.48,0.53,-157803.6167248542,346185.9368360262,30349.64585028119,-0.9604972030646488,-0.3848625222196209,-0.0350329620257262,59181229.68133703,-134712448.3896628,7646.594904944301,27.74628028429474,12.08806595638667,-0.0012594602208073,202593335.8175087,612607144.9491559,-6305276.558067948,14.74991105380402,15.16672612241662,0.2766528008409672,92491388.37913252,-32150219.70156319,-505823.6255573146,-5.677529096247394,22.73929436119723,2.073600862370283
2025-01-15,21.27,92.04,11.06,3.81,0.52,-235886.6369565679,304098.6104344627,26535.15635682127,-0.8395549995681484,-0.5839569637029054,-0.0527759274138192,61569242.00774252,-133647256.5181343,7527.081375963986,27.53044631325845,12.56856617131167,-0.0015010652867957,203858370.9397498,613937507.4420048,-6281375.866154075,14.53100255576659,15.62832152463491,0.2766045591388231,91978804.76216918,-30205399.40216292,-326495.9735676982,-6.184771046889409,22.27768970302115,2.07723495804824
2025-01-16,20.89,92.03,11.62,3.28,0.52,-301741.1967869461,246332.6903923504,21325.15188558385,-0.679150231408259,-0.7465468857348205,-0.0672237650146707,63938259.16256502,-132540702.4284668,7388.375109381974,27.30656890424522,13.04551393996782,-0.0017023646923872,205104101.5092189,615307499.8407782,-6257481.666853696,14.30511680561826,16.08450361174645,0.2765466605282798,91423191.88299409,-28300971.33990225,-146923.5358138885,-6.673543861341859,21.80440280477358,2.079267900576673
2025-01-17,20.98,91.9,11.86,3.12,0.52,-352413.3685612532,176318.5230322713,15029.36972358534,-0.4899097075590694,-0.8667626293799469,-0.077844377086399,66287583.95372719,-131393096.3875563,7234.2631155774,27.07459575438616,13.51882590318481,-0.0018568846191362,206329954.247899,616716964.1594121,-6233583.341337562,14.06863083091278,16.54053315548162,0.2766173014012967,90826153.63610265,-26437915.7593082,32755.49803354032,-7.143662651366938,21.32010244835488,2.079702806967878
2025-01-18,21.12,91.86,11.44,3.29,0.52,-385874.0346093854,97863.58964148564,7991.805018496583,-0.2824658015394779,-0.9416565214806258,-0.0843691142602516,68616514.71693347,-130204757.3754737,7068.949369750917,26.83447744074774,13.988384798312,-0.0019613528692916,207535034.3625613,618165484.5245245,-6209683.090147614,13.82591253652084,16.9903904144555,0.2766817319805899,90189309.0120399,-24617156.30634921,212403.1231031995,-7.594961107412797,20.82543097234561,2.078540933229912
2025-01-19,21.37,91.89,13.81,3.1,0.56,-400986.8717390221,14925.76123497973,570.2302233269511,-0.0667738676275556,-0.9705801755385154,-0.0867375095557075,70924345.9577614,-128976015.6995568,6896.805911563337,26.5861756773015,14.45404708813107,-0.0020150273504802,208718693.1623837,619652823.5259104,-6185772.01947102,13.57221638370805,17.43692067420195,0.276781938855553,89514290.87392026,-22839562.02492574,391881.3865476735,-8.027283505840657,20.32101127508701,2.075782352528853
2025-01-20,21.62,91.83,10.43,2.52,0.52,-397435.068086653,-68555.77426748839,-6879.164852292692,0.1481678982838043,-0.9545075205524312,-0.0850371791747076,73210369.49195427,-127707214.9024065,6722.18616642803,26.32966668092705,14.91565124737203,-0.0020189657627964,209880215.0199949,621178501.9172599,-6161850.775118768,13.31289360563548,17.88009134290662,0.2769863789277816,88802745.2101304,-21105948.70180755,571052.3175112419,-8.440481588311116,19.80745446455613,2.071426690914859
2025-01-21,20.79,91.76,9.34,2.42,0.51,-375638.4076119573,-148775.2999546657,-14012.31846318326,0.3542804978761137,-0.8954774339575083,-0.0794544667029714,75473875.6994321,-126398713.005105,6549.296774707735,26.06494067113633,15.37302459414668,-0.0019754257738062,211018782.2721531,622742262.5857366,-6137913.829329997,13.04241541193743,18.31626378676991,0.2770923382944783,88056330.48038027,-19417079.60224397,749777.9160190057,-8.834415288126966,19.285366042955,2.06547373130522
2025-01-22,21.39,91.74,10.66,2.5,0.51,-336682.8804386188,-222136.0407799526,-20504.37051918491,0.5441739839390044,-0.7962507556791442,-0.0702443019978449,77714154.62267883,-125050883.2676783,6382.111617706716,25.79199903332766,15.82598751478352,-0.0018874986350541,212133829.865681,624343532.2904522,-6113962.245856702,12.76663622642951,18.74988944538469,0.2773552908809318,87276716.7874502,-17773665.77912463,927920.184367258,-9.208955773234774,18.75534947512731,2.057923782751077
2025-01-23,21.83,91.78,11.01,2.7,0.5,-282273.8785510199,-285306.5619022659,-26055.07692774221,0.7108517505037445,-0.6602130155949539,-0.0577220328103609,79930496.77500904,-123664114.7129334,6224.306018121541,25.5108506840094,16.27435470145998,-0.001759009773754,213224627.5135627,625981989.3622017,-6089989.818634659,12.48317396845244,19.17688767412649,0.2775962345765937,86465584.74187003,-16176366.20261878,1105341.17888155,-9.56398926698088,18.21800676085143,2.048777781436446
2025-01-24,20.68,91.75,9.32,2.57,0.5,-214713.627372361,-335279.1495695767,-30394.44364027971,0.8474632522109802,-0.4915135061543276,-0.042276289991873,82122193.65068622,-122238812.6696374,6079.188283860683,25.22150902299316,16.71793351656727,-0.0015946749687012,214290625.4868985,627657340.0142405,-6065987.289769232,12.19005151503122,19.60303862396114,0.2779856840622914,85624624.01327278,-14625787.96700331,1281903.059099356,-9.89942026118278,17.67393612562264,2.038037134784373
2025-01-25,20.52,91.82,8.69,2.61,0.5,-136894.090402562,-369449.1305900514,-33290.259527466,0.9472102694719544,-0.2954019094488197,-0.0243992342249642,84288538.04323505,-120775399.565494,5949.608191482723,24.92399074970992,17.15651995524972,-0.0014004677546379,215330911.5788667,629369112.6438376,-6041956.768773019,11.89009156089936,20.02129831569355,0.2783223554801912,84755531.67657338,-13122486.80581701,1457468.113859398,-10.21517284394842,17.12372730206749,2.025703353011738
2025-01-26,19.55,91.81,7.38,2.89,0.49,-52287.6892589518,-385729.2978878737,-34558.75898782187,1.003507396306901,-0.0786880247687,-0.0047272459403924,86428824.38636184,-119274316.1421787,5837.827448755503,24.61831776684757,17.5898931109109,-0.0011841137677732,216344873.1279934,631116941.6180094,-6017891.637481809,11.57956905115116,20.43570714013214,0.2787000734349112,83860010.56922922,-11666968.08822176,1631898.749222846,-10.51118891865605,16.56795530750771,2.011777552407549
2025-01-27,20.38,91.76,8.66,2.32,0.49,35090.00364329753,-382704.981123176,-34078.84582420654,1.010481533620943,0.1498040905726851,0.0159198022132068,88542349.43134199,-117736023.159838,5745.346888497472,24.30452320137917,18.01780970748293,-0.0009555679341923,217331771.5836249,632900243.3720528,-5993795.271490037,11.26367916183442,20.8446949993395,0.2791240010021721,82939767.97531621,-10259688.36453425,1805057.432862192,-10.78742228366137,16.0071742822196,1.99625997442224
2025-01-28,20.77,91.77,9.1,1.95,0.49,120776.7707331926,-359821.2791231116,-31809.02582744937,0.9638398306050276,0.3789837981390943,0.0365185570408712,90628413.6394683,-116161003.4880644,5672.700746163726,23.98266190065387,18.44000108300253,-0.0007272574209116,218290839.8179885,634718666.161371,-5969664.212172985,10.93629209707774,21.24616961069056,0.279427887019347,81996515.0169199,-8901057.358429745,1976806.605153916,-11.04382821472141,15.44191377370529,1.979149737639322
2025-01-29,20.87,91.89,8.78,2.5,0.49,200048.5094118695,-317574.6879302387,-27804.45233821021,0.8620162563952396,0.5956850788252803,0.0558631687464747,92686323.64245288,-114549764.246037,5619.249554529786,23.65282431221289,18.85617556162983,-0.0005138268254025,219221482.0934048,636571486.0619874,-5945505.556367904,10.60432337068062,21.64289407613673,0.2798138428457912,81031967.10766765,-7591440.068932325,2147008.588390738,-11.28034964115912,14.87268040490924,1.960445086146389
2025-01-30,21.03,91.81,8.07,1.17,0.48,268206.3045518259,-257661.3554547305,-22229.71394216976,0.7073348631504244,0.7855024507731941,0.0726448113727991,94715395.9414445,-112902838.4114511,5583.024757541716,23.31515056476191,19.26602865895596,-0.0003311721710383,220123010.5271409,638458264.5920714,-5921317.572565764,10.2643301061343,22.0314529969792,0.2801035356211132,80047845.64102069,-6331158.402168007,2315525.547097676,-11.49690309814953,14.29996737197589,1.940144347737298
2025-01-31,23.45,91.75,12.59,1.94,0.48,320950.2787945346,-183023.5313007213,-15362.10371400059,0.5067810794119574,0.9342927938236044,0.0855905930913484,96714961.6557766,-111220785.1882901,5560.688959285617,22.96983978517515,19.66926137811196,-0.0001947532968822,220994921.2585129,640378520.7771249,-5897098.698487431,9.916123967450575,22.41763100153501,0.2804828256406129,79045880.72641706,-5120491.623226541,2482219.563250149,-11.69336941986859,13.72427202995635,1.918247612348136
2025-02-01,23.62,91.82,12.22,1.95,0.48,354788.1170375207,-97746.05833778033,-7581.137307486009,0.2719787489970016,1.030075131158752,0.0936364996443849,98684371.68826628,-109504188.5483843,5547.663238540292,22.6171497640227,20.06560334083698,-0.0001174926949989,221836339.7488216,642331677.5285182,-5872856.84282741,9.560934521406422,22.79373452714751,0.2806957279610511,78027814.34209105,-3959675.043275074,2646952.877705607,-11.86959406094362,13.14611831146795,1.894758822679428
2025-02-02,22.72,91.84,9.42,2.15,0.47,367399.9902183393,-6789.581592982964,656.6848687414852,0.0182060741862235,1.064814379037028,0.0960873033671749,100623001.3559317,-107753653.7849115,5538.433742575347,22.25738494303747,20.45483450769573,-0.0001078326272416,222646742.4164779,644317175.6579857,-5848594.103290498,9.196608326953012,23.16468123247383,0.2808865162458662,76995402.95544466,-2848896.780233457,2809588.309944956,-12.02539907255504,12.56607773320577,1.869687705171467
2025-02-03,21.36,91.88,7.44,2.21,0.47,357883.1219621206,84405.614276733,8854.593737193067,-0.2373413900773491,1.035558298106138,0.0927158027031599,102530253.5534998,-105969802.4899986,5526.997744821012,21.89087525406179,20.83679903771266,-0.0001685292885378,223425454.0569361,646334281.5073321,-5824321.466648072,8.828072290939607,23.52756645158919,0.281009947005586,75950418.6803734,-1788293.005228776,2969989.816189893,-12.16060420352664,11.98478254162595,1.843050962571128
2025-02-04,21.88,91.89,7.08,2.4,0.46,326831.0580693655,170374.8660876621,16517.24858665616,-0.4775471001738509,0.9446539474071952,0.0837777848857181,104405559.9036868,-104153266.8104434,5507.370231024921,21.51795180707394,21.21140796117865,-0.0002964708578954,224171870.21241,648382496.1073592,-5800041.415861845,8.449338639085967,23.8821555513964,0.2809709787848327,74894648.42756559,-777942.5288404801,3128023.106843681,-12.27505112871253,11.40292767231621,1.814872441254811
2025-02-05,21.86,91.81,8.36,2.8,0.46,276248.2561457907,246065.475821871,23190.3270950586,-0.6871171766928396,0.7991353388875562,0.0699522723294809,106248379.901787,-102304683.9297157,5474.064900718629,21.13892564909618,21.57863177932968,-0.0004834033054752,224885490.3970846,650460940.1174431,-5775767.67385903,8.068171199523185,24.22965760516395,0.2809390673481218,73829891.05735436,182138.3247895675,3283556.237025248,-12.36862458281752,10.82126263765,1.785182389447949
2025-02-06,21.48,91.8,8.59,2.9,0.45,209336.5686076134,307196.0102159269,28492.810232182,-0.8537771957838366,0.609616116973286,0.0522380128084048,108058198.4989626,-100424691.4827521,5422.486429139972,20.75407316763546,21.93848704697776,-0.0007171878352867,225565820.5541409,652569070.2681197,-5751500.737192363,7.680425831550206,24.5680855810394,0.2807930845739524,72757952.98156376,1091999.849627021,3436460.106925807,-12.44126682597755,10.24057739970047,1.754016182472512
2025-02-07,21.89,91.93,8.49,2.93,0.45,130203.6041137122,350511.594857,32139.61969047904,-0.9688978430131991,0.3890394297239522,0.0318381705569496,109834522.7315464,-98513924.23137662,5349.205528222024,20.36362843307885,22.29102121735325,-0.0009832017300759,226212538.7343844,654706278.090831,-5727240.776738524,7.28758151942688,24.90329052868275,0.2807616445993162,71680642.82370734,1951761.767601792,3586608.843411737,-12.49298514669335,9.661686508567843,1.721412903269167
2025-02-08,22.34,91.92,9.29,2.71,0.45,43537.01413185462,373933.490062282,33954.53826813196,-1.027685986659189,0.1515033776994133,0.010052677866802,111576877.9314671,-96573012.02136377,5252.11595582962,19.96778082031089,22.63629840310786,-0.0012656462020093,226824954.0163541,656871985.4060785,-5702991.525502503,6.888936840969615,25.2278868443861,0.2805885172715126,70599765.67469513,2761614.695950374,3733880.061909175,-12.52385406190546,9.085414160962376,1.687414014605948
2025-02-09,22.31,91.89,9.97,2.8,0.45,-45724.64624801987,376613.2957118523,33874.40584667417,-1.029094020299795,-0.0887701855609425,-0.0118159356018698,113284803.890085,-94602578.89558248,5130.485525898635,19.56667605201007,22.97438687747723,-0.001548690590992,227402726.5625688,659065574.7924559,-5678751.458344936,6.483710423311988,25.54766328782454,0.2804858731654605,69517117.3183743,3521820.397996226,3878155.020510823,-12.53401407184632,8.512581003934093,1.652062193649311
2025-02-10,22.09,91.95,9.72,2.4,0.44,-132704.4512267794,358903.9285775303,31945.7272161408,-0.9755338976529456,-0.3183346948439337,-0.0325443535385852,114957851.2187004,-92603243.2157932,4984.914915852249,19.16041961341641,23.30534818006453,-0.0018174664898182,227945312.0105704,661286336.8489449,-5654524.363423169,6.075674729214125,25.85881721518039,0.2803740954200951,68434478.67219527,4232710.96526722,4019318.679990632,-12.52366802000959,7.943992549101155,1.615400315338249
2025-02-11,22.2,91.99,8.12,2.13,0.44,-212867.3363090128,322258.2009711572,28314.70973626491,-0.8724153349782277,-0.525293796280826,-0.0510585467823322,116595578.0962962,-90575618.66160636,4817.216632340103,18.74908230203052,23.62922772989084,-0.0020589193419251,228452282.6802182,663533791.3896672,-5630304.18026033,5.658866596091157,26.16297128641546,0.2802311228837358,67353610.6355798,4894687.062986892,4157259.681978718,-12.4930752949471,7.380429100912553,1.577470577037957
2025-02-12,22.66,91.96,7.47,2.29,0.43,-282252.8345448023,269066.9386869069,23211.86189812743,-0.727510141760594,-0.699916292233452,-0.0664887080719396,118197547.5890189,-88520315.96161407,4630.227872617543,18.33270788869876,23.94604738158275,-0.0022624761339411,228923195.5862039,665807088.8488492,-5606096.979133129,5.240864113682861,26.45953257715674,0.2801635357406553,66276249.53249489,5508215.384551089,4291870.258927007,-12.44254389764813,6.822637635704213,1.538313805875279
2025-02-13,23.1,91.96,6.92,2.39,0.41,-337646.5020154664,202453.2851120424,16932.71898303828,-0.5501793757456076,-0.8350237371662361,-0.0782029257917812,119763325.7091659,-86437945.15448573,4427.576310127974,17.91132244459769,24.25580074326719,-0.0024204547533699,229357674.0798329,668105725.0145049,-5581894.171180427,4.81669012572381,26.74785465953575,0.280087581929866,65204103.31798035,6073825.517899606,4423046.094789505,-12.3724208202361,6.271326451006166,1.497969023212237
2025-02-14,23.47,91.9,7.09,1.69,0.4,-376681.7476143193,126045.4395580223,9816.761465516654,-0.350554203690796,-0.926096756445081,-0.0858149180159516,121292480.31429,-84329118.10976738,4213.42390480265,17.48494423026262,24.55845191130629,-0.0025281581259442,229755452.1671885,670429085.5915457,-5557689.392712265,4.388985851382362,27.03301908754634,0.2802169741823661,64138848.65119599,6592106.494818648,4550686.1614158,-12.28308184012457,5.727163241120756,1.456473323172183
2025-02-15,23.77,91.83,8.23,2.22,0.39,-397873.2975113063,43752.55647797156,2226.790041693119,-0.1387933533154575,-0.9711016313914572,-0.0891663501889085,122784580.8314473,-82194451.00802341,3992.216250181198,17.05359265393012,24.85393760284615,-0.0025836594614716,230115897.2784777,672776668.3544203,-5533477.491038918,3.954978600664875,27.30794157633699,0.2802683030042008,63082128.82194521,7063703.324385826,4674692.558070043,-12.17492222269442,5.190776580693344,1.413862058919976
